Saint Louis - D.J. Foreman,"['34/86', '11/26', '6/10', '5/6', '3/5', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0']"
BYU - Yoeli Childs,"['104/224', '43/97', '18/39', '7/18', '5/7', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0']"
Weber State - Israel Barnes,"['46/119', '15/39', '5/14', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
BYU - Zac Seljaas,"['38/102', '13/35', '7/11', '3/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Weber State - Jerrick Harding,"['113/231', '48/107', '18/47', '9/18', '4/9', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0']"
BYU - Jahshire Hardnett,"['37/87', '15/31', '4/14', '3/4', '2/3', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Weber State - Brekkott Chapman,"['82/158', '24/73', '6/18', '3/5', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Weber State - Cody John,"['94/194', '43/91', '18/37', '6/15', '2/6', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
BYU - Dalton Nixon,"['13/38', '6/10', '1/5', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
BYU - TJ Haws,"['87/198', '34/80', '20/33', '8/17', '2/8', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
BYU - Luke Worthington,"['14/32', '6/9', '4/4', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
BYU - McKay Cannon,"['24/59', '9/16', '2/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Weber State - Ricky Nelson,"['11/33', '2/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Weber State - Michal Kozak,"['33/64', '14/26', '5/10', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Weber State - Zach Braxton,"['29/64', '16/24', '8/13', '1/7', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Weber State - Caleb Nero,"['38/91', '16/35', '7/15', '3/5', '3/3', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0']"
BYU - Rylan Bergersen,"['13/31', '2/8', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
BYU - Connor Harding,"['36/76', '10/32', '7/9', '2/5', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Donovan Fields,"['65/179', '24/63', '10/23', '0/9', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Braxton Huggins,"['106/253', '47/98', '17/42', '5/17', '2/5', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Sam Bittner,"['41/92', '15/34', '4/10', '3/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Marcellus Garrick,"['42/111', '13/39', '4/11', '2/4', '2/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Nate Grimes,"['57/108', '27/50', '11/23', '6/10', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Deshon Taylor,"['75/178', '33/70', '16/31', '7/15', '2/6', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Hank Hollingsworth,"['15/27', '6/11', '2/4', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - New Williams,"['44/136', '17/43', '6/13', '2/5', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Tuukka Jaakkola,"['8/15', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Job Alexander,"['22/51', '11/19', '5/9', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Aguir Agau,"['24/59', '6/17', '2/4', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Noah Blackwell,"['50/118', '20/42', '8/19', '3/8', '2/2', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Mark Crowe,"['37/90', '12/34', '7/10', '1/6', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Daxton Carr,"['10/24', '1/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Lazaro Rojas,"['15/31', '4/8', '2/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Junior Ballard,"['6/23', '4/5', '2/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Justice Sueing,"['81/181', '31/76', '12/28', '2/10', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Elijah Thomas,"['30/67', '7/21', '3/6', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Jordan Hunter,"['49/84', '22/38', '5/15', '3/4', '2/3', '2/2', '1/1', '0/0', '0/0', '0/0', '0/0']"
California - Paris Austin,"['78/164', '25/67', '8/22', '2/7', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Jordan Ford,"['134/261', '63/127', '23/57', '10/21', '7/10', '2/7', '1/2', '0/1', '0/0', '0/0', '0/0']"
California - Darius McNeill,"['77/190', '24/71', '11/22', '4/11', '2/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Malik Fitts,"['93/201', '41/87', '17/35', '7/17', '3/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Matt Bradley,"['67/161', '24/65', '9/18', '4/8', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Jacobi Gordon,"['11/37', '2/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Juhwan Harris-Dyson,"['26/65', '8/19', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Tanner Krebs,"['64/139', '18/56', '10/16', '6/9', '2/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Tommy Kuhse,"['44/109', '18/38', '8/13', '2/7', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Connor Vanover,"['41/97', '15/39', '4/14', '2/3', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Dan Fotu,"['21/52', '3/14', '1/3', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Andre Kelly,"['34/66', '13/26', '7/11', '5/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Matthias Tass,"['26/59', '11/19', '3/7', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Alex Mudronja,"['5/12', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Ian Krishnan,"['78/215', '28/71', '6/25', '3/6', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Kerry Blackshear Jr.,"['86/170', '33/77', '18/31', '6/14', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Deion Bute,"['39/67', '22/33', '10/17', '3/6', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Nickeil Alexander-Walker,"['92/203', '41/85', '16/39', '4/14', '1/4', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Jamir Coleman,"['66/159', '25/59', '7/23', '4/7', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Ahmed Hill,"['84/199', '30/77', '10/28', '5/10', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Tyler Kohl,"['78/219', '35/73', '11/33', '3/10', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Ty Outlaw,"['52/122', '24/46', '11/21', '4/9', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Wabissa Bede,"['29/81', '8/22', '5/7', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Kashaun Hicks,"['24/74', '9/19', '3/9', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Joe Hugley,"['45/114', '19/39', '4/17', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Justin Robinson,"['49/97', '21/46', '6/16', '3/6', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Thai Segwai,"['12/32', '4/8', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Tyson Batiste,"['30/57', '11/23', '4/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Isaiah Wilkins,"['35/67', '10/23', '2/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Will Ellis,"['1/9', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Karrington Wallace,"['17/37', '3/10', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - P.J. Horne,"['18/35', '6/10', '3/4', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Jonathan Kabongo,"['10/21', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Chris Williams,"['3/9', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Donyell Marshall Jr.,"['0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Zep Jasper,"['28/74', '10/25', '5/7', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Dravon Mangum,"['27/80', '7/20', '2/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Grant Riller,"['113/213', '50/105', '24/46', '11/23', '5/10', '4/5', '2/4', '1/1', '0/1', '0/0', '0/0']"
Charleston - Nick Harris,"['18/42', '5/12', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Malik Martin,"['46/113', '18/42', '4/18', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Jarrell Brantley,"['96/203', '45/90', '19/42', '8/18', '4/6', '3/3', '3/3', '0/2', '0/0', '0/0', '0/0']"
Charlotte - Milos Supica,"['41/86', '17/33', '8/16', '3/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Jaylen McManus,"['31/73', '11/25', '4/8', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Brevin Galloway,"['41/111', '18/34', '7/17', '3/7', '3/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Jon Davis,"['100/234', '44/95', '16/41', '7/16', '2/6', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Charleston - Osinachi Smart,"['0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Jailan Haslem,"['21/39', '5/13', '2/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Jaylan McGill,"['28/72', '8/24', '4/5', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Isaih Moore,"['5/11', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Cooper Robb,"['40/89', '9/34', '3/9', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Brandon Younger,"['31/91', '10/25', '5/8', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Jaylen Richard,"['17/53', '10/16', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - John Kitoko,"['7/30', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Marreon Jackson,"['87/173', '31/84', '7/27', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Willie Jackson,"['61/114', '18/52', '3/15', '2/2', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Jaalam Hill,"['55/99', '29/51', '14/25', '8/12', '5/7', '2/3', '0/1', '0/0', '0/0', '0/0', '0/0']"
Toledo - Luke Knapke,"['60/127', '30/55', '17/26', '8/14', '4/6', '3/3', '0/1', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Seth Millner,"['52/118', '11/42', '5/11', '2/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Jaelan Sanford,"['104/264', '48/95', '17/45', '9/16', '2/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Kasheem Thomas,"['34/83', '10/25', '4/9', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Nate Navigato,"['82/172', '35/72', '15/33', '6/13', '4/6', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Tyree Appleby,"['85/209', '30/78', '11/29', '5/10', '5/5', '2/4', '0/2', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Algevon Eichelberger,"['32/75', '13/26', '4/9', '2/4', '2/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Dibaji Walker,"['28/61', '7/23', '4/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Chris Darrington,"['61/143', '20/53', '6/18', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Rashad Williams,"['63/171', '28/58', '10/24', '5/8', '1/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Spencer Littleson,"['31/75', '8/23', '3/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Stefan Kenic,"['57/140', '24/47', '8/23', '1/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Dontel Highsmith,"['23/55', '7/21', '2/5', '1/2', '1/1', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0']"
Toledo - Dylan Alderson,"['5/17', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - AJ Edu,"['20/60', '9/16', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - Lucas Siewert,"['63/154', '24/57', '9/21', '3/7', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - Tyler Bey,"['63/153', '29/56', '15/25', '4/12', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado State - J.D. Paige,"['102/212', '44/97', '13/41', '7/13', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - McKinley Wright IV,"['91/171', '32/78', '15/28', '6/15', '4/6', '2/4', '1/2', '0/1', '0/0', '0/0', '0/0']"
Colorado State - Anthony Masinton-Bonner,"['52/105', '23/47', '10/19', '4/6', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - Shane Gatling,"['65/183', '20/57', '8/19', '2/6', '1/2', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0']"
Colorado State - Lorenzo Jenkins,"['13/37', '5/12', '3/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado State - Nico Carvacho,"['95/162', '50/85', '24/45', '8/21', '7/8', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0']"
Colorado - Evan Battey,"['62/120', '25/53', '9/17', '1/6', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - Deleon Brown,"['8/23', '3/8', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado State - Kris Martin,"['59/134', '18/52', '6/17', '2/6', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - Namon Wright,"['15/39', '4/11', '2/3', '2/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - Daylen Kountz,"['34/95', '13/29', '6/12', '2/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado State - Adam Thistlewood,"['58/122', '15/48', '8/13', '4/7', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado State - Kendle Moore,"['53/121', '20/43', '8/18', '4/7', '1/2', '1/1', '1/1', '1/1', '0/0', '0/0', '0/0']"
Colorado - D'Shawn Schwartz,"['62/145', '19/50', '8/17', '4/7', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Tyus Battle,"['93/245', '45/85', '17/43', '4/16', '2/4', '2/2', '1/1', '1/1', '0/0', '0/0', '0/0']"
Cornell - Matt Morgan,"['94/199', '45/89', '25/38', '11/24', '5/10', '3/5', '1/3', '0/1', '0/0', '0/0', '0/0']"
Syracuse - Frank Howard,"['66/161', '17/59', '3/16', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Josh Warren,"['56/107', '25/48', '12/23', '4/11', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Oshae Brissett,"['88/213', '26/80', '9/24', '3/6', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Terrance McBride,"['32/78', '9/27', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Jack Gordon,"['21/53', '5/19', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Steven Julian,"['28/87', '4/18', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Jimmy Boeheim,"['67/159', '24/61', '15/23', '8/14', '6/8', '3/5', '1/3', '1/1', '0/1', '0/0', '0/0']"
Syracuse - Jalen Carey,"['13/41', '2/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Elijah Hughes,"['92/206', '31/84', '13/30', '2/13', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Buddy Boeheim,"['48/124', '15/39', '7/14', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Jake Kuhn,"['25/59', '7/19', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Paschal Chukwu,"['17/30', '8/10', '3/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Troy Whiteside,"['15/43', '4/11', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Marek Dolezaj,"['30/56', '10/19', '5/9', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota - Trey Burch-Manning,"['44/114', '22/44', '10/21', '2/9', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Jarkel Joiner,"['100/220', '44/95', '19/42', '8/17', '4/7', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota - Tyler Peterson,"['56/150', '25/51', '12/21', '3/7', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Rickey Holden,"['58/155', '21/55', '7/18', '3/7', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota - Brandon Armstrong,"['35/87', '14/30', '6/13', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - James Suber,"['29/58', '15/22', '7/12', '5/5', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Kevin McNeal,"['10/35', '5/9', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota - Triston Simpson,"['68/164', '27/61', '7/26', '2/6', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Darrin Person Jr.,"['12/32', '6/9', '2/5', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Greg Lee,"['30/73', '13/27', '3/10', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota - Stanley Umude,"['68/152', '32/62', '15/30', '6/13', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Damiyne Durham,"['64/179', '14/61', '4/13', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Justin Edler-Davis,"['51/128', '11/44', '6/7', '3/5', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Bray Barnes,"['1/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota - Logan Power,"['13/26', '2/9', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Darius Williams,"['7/24', '3/4', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Davidson - KiShawn Pritchett,"['48/112', '21/45', '5/18', '5/5', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Jeantal Cylla,"['89/197', '30/82', '5/28', '1/3', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Davidson - Luka Brajkovic,"['66/129', '32/57', '14/29', '4/12', '3/4', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Devontae Cacok,"['71/137', '38/67', '19/33', '5/15', '3/4', '3/3', '1/3', '0/1', '0/0', '0/0', '0/0']"
Davidson - Jon Axel Gudmunsson,"['3/6', '2/3', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Jay Estime',"['55/122', '18/51', '5/16', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Davidson - Luke Frampton,"['75/185', '19/67', '6/18', '3/6', '3/3', '2/3', '1/1', '0/1', '0/0', '0/0', '0/0']"
Davidson - Kellan Grady,"['108/248', '43/101', '19/41', '8/16', '5/8', '2/5', '0/1', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Shawn O'Connell,"['20/36', '7/11', '4/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Ty Taylor II,"['31/90', '11/26', '3/10', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Jaylen Fornes,"['36/98', '13/30', '8/13', '1/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Davidson - David Czerapowicz,"['7/25', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Ty Gadsden,"['47/106', '18/46', '7/16', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Kai Toews,"['60/144', '21/52', '8/20', '3/7', '2/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Jaylen Sims,"['32/87', '11/23', '6/9', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Davidson - Carter Collins,"['45/86', '9/31', '3/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Davidson - Nathan Ekwu,"['8/15', '2/2', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Amadi Ikpeze,"['17/43', '3/13', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Jonathan Mitchell,"['43/125', '11/36', '2/10', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Ameer Bennett,"['43/120', '11/34', '2/9', '2/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Tshiefu Ngalakulondi,"['17/47', '3/11', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Kevin Larkin,"['75/188', '32/73', '8/32', '2/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Jalen Poyser,"['54/133', '21/51', '5/19', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Fahim Jenneto,"['15/36', '4/13', '2/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Kyle Lofton,"['92/225', '46/84', '19/41', '6/16', '1/6', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0']"
St. Bonaventure - Nelson Kaputo,"['40/105', '13/32', '3/13', '2/3', '2/2', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Osun Osunniyi,"['34/70', '11/27', '6/8', '3/6', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Johquin Wiley,"['62/184', '15/57', '6/14', '2/6', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Courtney Stockard,"['80/215', '35/74', '11/30', '5/10', '1/5', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Saleik Edwards,"['47/176', '18/47', '7/17', '5/7', '2/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Alpha Okoli,"['9/31', '0/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Montrell Horsey,"['8/38', '3/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Myles Carter,"['9/38', '1/3', '1/1', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Jason Lee,"['1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah Valley - Conner Toolson,"['84/194', '32/75', '10/31', '2/8', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
