Sam Houston State - Xavier Bryant,"['4/12', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Little Rock - Dani Koljanin,"['6/36', '2/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Sam Houston State - Zach Nutall,"['30/70', '6/24', '4/6', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Little Rock - Jaizec Lottie,"['14/45', '0/9', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Sam Houston State - Marcus Harris,"['26/87', '10/21', '3/9', '2/3', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Little Rock - Horace Wyatt Jr.,"['2/11', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Sam Houston State - R.J. Smith,"['20/62', '6/15', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Little Rock - Nikola Maric,"['23/56', '6/16', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Sam Houston State - Josh Delaney,"['48/129', '13/41', '3/13', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Sam Houston State - ZaQwaun Matthews,"['2/14', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San Diego State - Jalen McDaniels,"['83/205', '36/77', '16/34', '3/13', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Illinois State - Milik Yarbrough,"['71/197', '29/64', '11/26', '4/11', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
San Diego State - Devin Watson,"['81/212', '27/73', '12/26', '1/11', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Illinois State - Zach Copeland,"['46/162', '18/44', '4/18', '1/4', '1/1', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0']"
Illinois State - Keyshawn Evans,"['49/143', '13/42', '3/11', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San Diego State - Jeremy Hemsley,"['38/111', '12/33', '4/11', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San Diego State - Jordan Schakel,"['30/76', '12/25', '5/9', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Illinois State - Josh Jefferson,"['24/68', '7/22', '3/7', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Illinois State - Isaac Gassman,"['17/29', '1/14', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Illinois State - William Tinsley,"['20/79', '5/17', '2/3', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San Diego State - Matt Mitchell,"['49/143', '7/42', '2/6', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Illinois State - Phil Fayne,"['39/111', '15/38', '5/13', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San Diego State - Aguek Arop,"['8/37', '1/3', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San Francisco - Charles Minlend,"['33/115', '14/30', '5/12', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Buffalo - Jeremy Harris,"['73/210', '14/67', '5/12', '3/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San Francisco - Frankie Ferrari,"['40/121', '17/35', '6/15', '2/6', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Buffalo - Jayvon Graves,"['42/109', '11/31', '3/9', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San Francisco - Matt McCarthy,"['10/28', '1/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Buffalo - CJ Massinburg,"['68/178', '25/58', '8/20', '2/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San Francisco - Jordan Ratinho,"['30/80', '6/25', '3/6', '1/3', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Buffalo - Nick Perkins,"['48/137', '14/41', '6/12', '2/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Buffalo - Jeenathan Williams,"['9/58', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San Francisco - Jamaree Bouyea,"['11/29', '1/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Buffalo - Dontay Caruthers,"['12/38', '4/7', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Buffalo - Montell McRae,"['19/60', '9/14', '0/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Savannah State - John Grant Jr.,"['25/81', '5/20', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Gardner-Webb - Nate Johnson,"['46/108', '10/37', '2/8', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Gardner-Webb - DJ Laster,"['28/87', '6/23', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Gardner-Webb - Christian Turner,"['9/24', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Savannah State - Zach Sellers,"['44/124', '13/35', '2/12', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Savannah State - Jaquan Dotson,"['35/115', '16/35', '3/13', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Savannah State - Collins Joseph,"['36/103', '8/31', '4/6', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Savannah State - Adam Saeed,"['4/26', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Savannah State - Zaquavian Smith,"['47/123', '10/45', '3/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Savannah State - Tyrell Harper,"['22/59', '4/20', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Savannah State - Romani Hansen,"['18/69', '1/14', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Gardner-Webb - Jaheam Cornwall,"['32/66', '5/25', '2/3', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Gardner-Webb - Jose Perez,"['54/147', '11/45', '2/8', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Gardner-Webb - Justin Jenkins,"['10/36', '3/5', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Gardner-Webb - David Efianayi,"['55/140', '17/49', '3/13', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Savannah State - Jahlin Smith,"['17/56', '4/14', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Savannah State - Chris Dubose,"['4/19', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Gardner-Webb - Kennedy Kincaid,"['1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SE Louisiana - Keith Charleston,"['19/58', '6/16', '1/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SE Louisiana - Moses Greenwood,"['47/103', '22/36', '10/20', '2/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SE Louisiana - D'Angelo West,"['3/8', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SE Louisiana - Marlain Veal,"['56/153', '17/50', '3/15', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulane - Jordan Cornish,"['45/165', '12/41', '1/10', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SE Louisiana - Von Julien,"['25/70', '11/23', '5/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulane - Samir Sehic,"['33/107', '13/28', '2/12', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulane - Kevin Zhang,"['30/113', '12/26', '5/12', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulane - Caleb Daniels,"['65/150', '20/59', '8/20', '2/7', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Tulane - Blake Paul,"['10/35', '3/8', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulane - Shakwon Barrett,"['14/60', '4/13', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SE Louisiana - Kajon Brown,"['21/58', '5/16', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulane - Moses Wood,"['21/61', '6/16', '4/6', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulane - Connor Crabtree,"['23/65', '9/16', '1/6', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SE Louisiana - Brandon Gonzalez,"['33/91', '11/29', '3/9', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SE Louisiana - Parker Edwards,"['10/32', '5/7', '2/5', '1/2', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
SE Louisiana - Quinton Thomas,"['2/14', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Jacksonville - Jalyn Hinton,"['8/29', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina State - Ozante Fields,"['10/34', '1/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Jacksonville - Jace Hogan,"['42/119', '10/36', '2/9', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina State - Damni Applewhite,"['35/69', '11/34', '2/8', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina State - Rayshawn Neal,"['11/41', '3/10', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina State - Jahmari Etienne,"['26/87', '10/25', '5/8', '2/3', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina State - Aramani Hill,"['8/14', '3/6', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Jacksonville - DeAnthony McCallum,"['16/60', '8/9', '4/8', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Jacksonville - JD Notae,"['55/144', '12/50', '3/12', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina State - Janai Raynor-Powell,"['24/74', '8/21', '2/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Jacksonville - Aamahne Santos,"['29/94', '9/26', '5/7', '2/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina State - Dwayne Banks,"['4/18', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina State - Allen Hatchett Jr.,"['13/52', '2/11', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina State - David Bottenberg,"['5/13', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Jacksonville - Tanner Rubio,"['19/59', '3/16', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Jacksonville - Tyreese Davis,"['21/61', '5/16', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Jacksonville - Corey Romich,"['4/8', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Jacksonville - Dave Bell,"['8/33', '2/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina State - Ian Kinard,"['18/47', '2/17', '2/2', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Deion Holmes,"['39/113', '12/36', '5/12', '2/5', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Josh Aldrich,"['8/33', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Jure Span,"['13/56', '2/11', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Pat Welch,"['27/63', '6/22', '3/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Michigan - Patrick Emilien,"['23/71', '4/19', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Michigan - Adida Ikongshul,"['1/11', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Michigan - Adrian Martin,"['8/56', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Ross Ryan,"['3/20', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Malik Moore,"['28/96', '8/26', '3/8', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Everette Hammond,"['25/87', '9/23', '3/7', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Michigan - Kawanise Wilkins,"['21/71', '5/15', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Michigan - Jared Printy,"['34/94', '9/28', '3/7', '2/2', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Michigan - Michael Flowers,"['67/190', '28/63', '9/24', '4/9', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Michigan - Seth Dugan,"['21/81', '6/17', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Michigan - Josh Davis,"['42/118', '10/37', '3/10', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Bryson Mozone,"['7/30', '3/7', '2/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Brandon Martin,"['20/41', '6/15', '2/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Louisiana - JaKeenan Gant,"['51/140', '15/48', '5/14', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Louisiana - Malik Marquetti,"['23/50', '11/21', '2/11', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Louisiana - Marcus Stroman,"['22/89', '6/16', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern - Richard Lee,"['53/139', '16/48', '8/15', '3/8', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Southern - Bryan Assie,"['14/27', '3/11', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Louisiana - Cedric Russell,"['50/132', '12/41', '5/11', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Louisiana - Justin Miller,"['26/81', '3/22', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern - Sidney Umude,"['58/126', '14/48', '6/13', '2/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern - Eddie Reese,"['24/72', '8/20', '3/7', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Louisiana - P.J. Hardy,"['36/111', '11/35', '5/10', '2/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Louisiana - Jerekius Davis,"['37/102', '11/34', '5/10', '2/5', '2/2', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0']"
Southern - Alex Ennis,"['7/20', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Louisiana - Jeremy Hayes,"['10/38', '0/8', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern - Marcel Burton,"['3/15', '2/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern - Osa Wilson,"['6/18', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern - Brendon Brooks,"['9/41', '5/7', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Louisiana - Trajan Wesley,"['9/27', '2/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern - Isaiah Rollins,"['5/26', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SIU-Edwardsville - David McFarland,"['50/140', '10/42', '2/9', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Illinois - Armon Fletcher,"['34/97', '13/33', '7/13', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SIU-Edwardsville - Anselm Uzuegbunem,"['12/38', '2/8', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Illinois - Kavion Pippen,"['49/114', '17/38', '5/16', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Illinois - Sean Lloyd Jr.,"['38/97', '12/33', '4/8', '1/3', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
SIU-Edwardsville - Cameron Williams,"['41/109', '9/36', '2/7', '2/2', '1/2', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0']"
SIU-Edwardsville - Tyresse Williford,"['29/103', '9/24', '2/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SIU-Edwardsville - Jaylen McCoy,"['20/75', '7/19', '2/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Illinois - Aaron Cook,"['40/126', '9/34', '4/8', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SIU-Edwardsville - Daniel Kinchen,"['28/78', '6/24', '3/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Illinois - Marcus Bartley,"['28/81', '10/22', '3/8', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SIU-Edwardsville - Treavon Martin,"['13/28', '3/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Illinois - Thik Bol,"['14/38', '1/10', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SIU-Edwardsville - Brandon Jackson,"['37/96', '10/30', '2/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Illinois - Darius Beane,"['13/38', '2/7', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Illinois - Brendon Gooch,"['5/19', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Illinois - Eric McGill,"['30/77', '9/22', '3/8', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stanford - Oscar da Silva,"['20/76', '4/14', '1/4', '1/1', '1/1', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0']"
Stanford - KZ Okpala,"['53/130', '16/44', '2/15', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Kansas - Lagerald Vick,"['50/123', '19/47', '9/17', '4/7', '2/4', '1/2', '1/1', '1/1', '1/1', '1/1', '0/0']"
Stanford - Isaac White,"['17/41', '5/11', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Kansas - Dedric Lawson,"['70/197', '24/62', '7/22', '2/7', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Kansas - Quentin Grimes,"['49/147', '15/45', '4/15', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stanford - Daejon Davis,"['23/84', '9/19', '3/8', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stanford - Jaiden Delaire,"['11/55', '2/8', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Kansas - Devon Dotson,"['38/100', '7/31', '2/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Kansas - Marcus Garrett,"['22/82', '4/16', '1/3', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stanford - Cormac Ryan,"['30/120', '10/26', '4/9', '2/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Kansas - Udoka Azubuike,"['4/14', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Kansas - Charlie Moore,"['18/78', '6/15', '1/5', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Milwaukee - DeAndre Abram,"['65/186', '12/59', '8/11', '3/7', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Stephen F. Austin - Aaron Augustin,"['3/9', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stephen F. Austin - Shannon Bogues,"['63/174', '26/55', '8/24', '0/7', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Milwaukee - Jake Wright,"['54/125', '22/48', '4/19', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stephen F. Austin - Nathan Bain,"['17/43', '2/12', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stephen F. Austin - Kevon Harris,"['39/105', '12/31', '3/11', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Milwaukee - Carson Warren-Newsome,"['11/37', '4/8', '1/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stephen F. Austin - Jock Hughes,"['2/16', '2/2', '2/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stephen F. Austin - Karl Nicholas,"['2/10', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stephen F. Austin - Davonte Fitzgerald,"['44/142', '15/40', '4/14', '1/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Milwaukee - Darius Roy,"['62/147', '20/58', '8/18', '2/6', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Milwaukee - Wil Sessoms,"['14/56', '3/12', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Milwaukee - Bobby Arthur-Williams,"['10/40', '2/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Milwaukee - Amir Allen,"['14/31', '2/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Milwaukee - Vance Johnson,"['18/80', '6/12', '3/6', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stephen F. Austin - Oddyst Walker,"['10/35', '1/8', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Milwaukee - Jamar Madge,"['6/24', '3/6', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - RJ Barrett,"['109/296', '25/100', '9/24', '4/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Cam Reddish,"['76/251', '25/68', '10/23', '1/9', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Tre Jones,"['51/158', '13/42', '3/10', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Zion Williamson,"['30/79', '12/24', '4/8', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Marques Sumner,"['43/131', '10/39', '5/9', '1/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Christiaan Jones,"['32/123', '7/27', '3/7', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Abayomi Iyiola,"['33/84', '12/28', '2/10', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Leo Goodman,"['39/116', '10/32', '5/9', '2/2', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Jack White,"['18/77', '8/16', '2/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Keith Matthews,"['27/75', '6/22', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Marques Bolden,"['7/28', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Raine McKeython,"['10/29', '2/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Jalen Crutchfield,"['16/35', '5/13', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Alex O'Connell,"['29/69', '11/25', '2/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Ricardo Lynch,"['17/60', '4/16', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Clay Verk,"['7/27', '1/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Jahlil Rawley,"['18/45', '4/12', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Justin Robinson,"['2/6', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Adam Webb,"['1/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
